,Fe,C,Cr,Mn,Si,Ni,Co,Mo,W,Nb,Al,P,Cu,Ti,V,B,N,S,AGS No.,CT_Temp,CT_EL,CT_RA,log_CT_CS,CT_RT
241,66.11609649658203,0.05299999937415123,17.559999465942383,1.809999942779541,0.6299999952316284,12.239999771118164,0.30000001192092896,0.1499999612569809,2.8779065797124304e-09,0.8700000047683716,0.008000003173947334,0.027000000700354576,0.14000000059604645,0.01899999938905239,0.04100000113248825,0.0027000000700354576,0.022199999541044235,0.010999999940395355,5.199999809265137,700.0,22.0,29.0,4.356709003448486,23822.80078125
242,66.11609649658203,0.05299999937415123,17.559999465942383,1.809999942779541,0.6299999952316284,12.239999771118164,0.30000001192092896,0.1499999612569809,2.8779065797124304e-09,0.8700000047683716,0.008000003173947334,0.027000000700354576,0.14000000059604645,0.01899999938905239,0.04100000113248825,0.0027000000700354576,0.022199999541044235,0.010999999940395355,5.199999809265137,700.0,15.999999046325684,14.0,4.110873699188232,105884.1015625
243,66.11609649658203,0.05299999937415123,17.559999465942383,1.809999942779541,0.6299999952316284,12.239999771118164,0.30000001192092896,0.1499999612569809,2.8779065797124304e-09,0.8700000047683716,0.008000003173947334,0.027000000700354576,0.14000000059604645,0.01899999938905239,0.04100000113248825,0.0027000000700354576,0.022199999541044235,0.010999999940395355,5.199999809265137,750.0,21.0,40.0,4.919981002807617,340.79998779296875
244,66.11609649658203,0.05299999937415123,17.559999465942383,1.809999942779541,0.6299999952316284,12.239999771118164,0.30000001192092896,0.1499999612569809,2.8779065797124304e-09,0.8700000047683716,0.008000003173947334,0.027000000700354576,0.14000000059604645,0.01899999938905239,0.04100000113248825,0.0027000000700354576,0.022199999541044235,0.010999999940395355,5.199999809265137,750.0,25.0,47.0,4.584967613220215,1198.800048828125
245,66.11609649658203,0.05299999937415123,17.559999465942383,1.809999942779541,0.6299999952316284,12.239999771118164,0.30000001192092896,0.1499999612569809,2.8779065797124304e-09,0.8700000047683716,0.008000003173947334,0.027000000700354576,0.14000000059604645,0.01899999938905239,0.04100000113248825,0.0027000000700354576,0.022199999541044235,0.010999999940395355,5.199999809265137,750.0,29.0,38.0,4.234106540679932,5610.7998046875
246,66.11609649658203,0.05299999937415123,17.559999465942383,1.809999942779541,0.6299999952316284,12.239999771118164,0.30000001192092896,0.1499999612569809,2.8779065797124304e-09,0.8700000047683716,0.008000003173947334,0.027000000700354576,0.14000000059604645,0.01899999938905239,0.04100000113248825,0.0027000000700354576,0.022199999541044235,0.010999999940395355,5.199999809265137,750.0,13.999999046325684,19.0,3.97029185295105,26412.599609375
247,66.11609649658203,0.05299999937415123,17.559999465942383,1.809999942779541,0.6299999952316284,12.239999771118164,0.30000001192092896,0.1499999612569809,2.8779065797124304e-09,0.8700000047683716,0.008000003173947334,0.027000000700354576,0.14000000059604645,0.01899999938905239,0.04100000113248825,0.0027000000700354576,0.022199999541044235,0.010999999940395355,5.199999809265137,750.0,8.999999046325684,9.0,3.610917806625366,114967.203125
248,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,600.0,12.999999046325684,20.0,5.749392986297607,127.5
249,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,600.0,9.999999046325684,23.0,5.579730033874512,635.2000122070312
250,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,600.0,7.999999046325684,19.0,5.375278472900391,4244.39990234375
251,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,600.0,6.999999046325684,14.0,5.2781147956848145,6743.2001953125
252,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,600.0,5.999999046325684,17.0,5.1704840660095215,10219.400390625
253,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,600.0,4.999999046325684,6.999998092651367,5.056245803833008,17813.19921875
254,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,600.0,3.9999990463256836,8.0,4.919981002807617,26591.0
255,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,600.0,2.9999990463256836,6.0,4.770684719085693,51151.3984375
256,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,600.0,4.999999046325684,5.0,4.682131290435791,119007.3984375
257,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,650.0,12.999999046325684,19.0,5.579730033874512,45.5
258,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,650.0,8.999999046325684,16.0,5.375278472900391,387.5
259,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,650.0,7.999999046325684,15.0,5.1704840660095215,1465.800048828125
260,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,650.0,8.999999046325684,19.0,4.919981002807617,14475.0
261,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,650.0,15.999999046325684,25.0,4.682131290435791,47577.6015625
262,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,650.0,12.999999046325684,23.0,4.477336883544922,100287.6015625
263,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,650.0,8.999999046325684,19.0,4.356709003448486,131866.40625
264,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,700.0,19.0,31.0,5.375278472900391,15.0
265,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,700.0,10.999999046325684,23.0,5.1704840660095215,314.29998779296875
266,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,700.0,15.999999046325684,34.0,4.919981002807617,2230.39990234375
267,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,700.0,22.0,35.0,4.584967613220215,7261.60009765625
268,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,700.0,14.999999046325684,27.0,4.356709003448486,18590.0
269,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,700.0,7.999999046325684,15.0,4.110873699188232,54946.0
270,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,700.0,10.999999046325684,10.0,3.97029185295105,105104.0
271,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,700.0,3.9999990463256836,3.999997854232788,3.8501474857330322,96998.5
272,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,750.0,30.0,45.0,5.056245803833008,76.0
273,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,750.0,25.0,39.0,4.919981002807617,162.60000610351562
274,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,750.0,35.0,44.0,4.770684719085693,350.79998779296875
275,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,750.0,27.0,61.0,4.584967613220215,636.0
276,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,750.0,30.0,51.0,4.584967613220215,606.7999877929688
277,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,750.0,19.0,28.0,4.234106540679932,3907.199951171875
278,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,750.0,8.999999046325684,17.0,3.97029185295105,14318.900390625
279,66.11409759521484,0.06499999761581421,18.049999237060547,1.7599999904632568,0.49000000953674316,12.130001068115234,0.2199999839067459,0.06000005081295967,2.8779065797124304e-09,0.8799999952316284,0.007000000681728125,0.01899999938905239,0.07999999821186066,0.035999998450279236,0.035999998450279236,0.0017999999690800905,0.02410000003874302,0.027000000700354576,4.800000190734863,750.0,7.999999046325684,5.0,3.610917806625366,45855.1015625
280,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,600.0,15.999999046325684,32.0,5.749392986297607,463.79998779296875
281,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,600.0,10.999999046325684,24.0,5.579730033874512,2117.0
282,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,600.0,5.999999046325684,12.0,5.375278472900391,6336.7998046875
283,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,600.0,4.999999046325684,12.0,5.2781147956848145,10372.900390625
284,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,600.0,3.9999990463256836,6.999998092651367,5.1704840660095215,14936.2998046875
285,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,600.0,3.9999990463256836,10.0,5.056245803833008,23478.400390625
286,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,600.0,2.9999990463256836,8.0,4.919981002807617,45542.6015625
287,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,600.0,3.9999990463256836,6.0,4.770684719085693,130538.203125
288,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,650.0,23.0,41.0,5.579730033874512,96.9000015258789
289,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,650.0,8.999999046325684,17.0,5.375278472900391,690.2000122070312
290,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,650.0,5.999999046325684,17.0,5.1704840660095215,2492.800048828125
291,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,650.0,5.999999046325684,15.0,4.919981002807617,20634.599609375
292,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,650.0,21.0,31.0,4.682131290435791,72182.796875
293,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,650.0,19.0,25.0,4.477336883544922,145069.5
294,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,650.0,12.999999046325684,21.0,4.356709003448486,185943.703125
295,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,700.0,18.0,34.0,5.375278472900391,91.30000305175781
296,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,700.0,15.999999046325684,30.0,5.1704840660095215,913.7000122070312
297,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,700.0,19.0,54.0,4.919981002807617,4584.39990234375
298,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,700.0,37.0,63.0,4.584967613220215,12701.5
299,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,700.0,21.0,42.0,4.356709003448486,29455.400390625
300,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,700.0,19.0,20.0,4.110873699188232,117966.5
301,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,750.0,28.0,53.0,5.056245803833008,224.3000030517578
302,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,750.0,27.0,69.0,4.919981002807617,461.8999938964844
303,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,750.0,35.0,72.0,4.770684719085693,739.7000122070312
304,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,750.0,44.0,68.0,4.584967613220215,1333.5
305,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,750.0,28.0,70.0,4.584967613220215,1206.199951171875
306,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,750.0,28.0,43.0,4.234106540679932,5374.0
307,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,750.0,17.0,23.0,3.97029185295105,22791.80078125
308,65.9177017211914,0.05999999865889549,17.700000762939453,1.8200000524520874,0.5400000214576721,12.380001068115234,0.2800000011920929,0.18999998271465302,2.8779065797124304e-09,0.8700000047683716,0.007000000681728125,0.02800000086426735,0.10999999940395355,0.01899999938905239,0.041999999433755875,0.0020000000949949026,0.022299999371170998,0.012000000104308128,5.199999809265137,750.0,6.999999046325684,13.0,3.610917806625366,97448.3984375
